Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag
https://x.com/cityandguilds/status/943093305327329281,2017-12-19T12:19:00.000Z,"City & Guilds, in collaboration with the National Land Based College (NLBC) has designed Land Based Technical Qualifications to increase skills levels in the land based sector.http://ow.ly/kmCg30g8K30",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/DHCv3XCEWA,from_2017
https://x.com/cityandguilds/status/944667176568479744,2017-12-23T20:33:00.000Z,We have 100 new Technical Qualifications approved to appear on the 2019 Performance Tables.http://ow.ly/zwc930dM4QA,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/TgQyb6d86N,from_2017
https://x.com/cityandguilds/status/943218128418324481,2017-12-19T20:35:00.000Z,#Apprenticeshipstandards – 20% off- the-job training made clearhttps://youtube.com/watch?v=ii76oqHJfZs…#webinar,Unknown,Unknown,Unknown,Unknown,"#Apprenticeship, #webinar",@cityandguilds,https://t.co/Lfg8uOe1qE,from_2017
https://x.com/cityandguilds/status/943134829163565057,2017-12-19T15:04:00.000Z,Public feels#apprenticeshipsoffer more job security than a degreehttp://eurekamagazine.co.uk/design-engineering-news/public-feels-apprenticeships-offer-more-job-security-than-a-degree/166083/…@EurekaMagazine,Unknown,Unknown,Unknown,Unknown,#apprenticeships,"@cityandguilds, @EurekaMagazine",https://t.co/bJQpC0DgkL,from_2017
https://x.com/cityandguilds/status/943225425916059648,2017-12-19T21:04:00.000Z,#ICYMIOne of our fab#barberingindustry board membershttp://eastdurham.ac.uk/alison-scattergood-nominated-tes-fe-teacher-year…has been nominated for Tes FE Teacher of the year.@EastDurhamCol,Unknown,Unknown,Unknown,Unknown,"#ICYMI, #barbering","@cityandguilds, @EastDurhamCol",https://t.co/eyqyzYKfTQ,from_2017
https://x.com/cityandguilds/status/943406368651800576,2017-12-20T09:03:00.000Z,"Soft skills are vital for organisational success, say business leadershttp://workplaceinsight.net/soft-skills-vital-organisational-success-say-business-leaders/…@InsightOnWork",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @InsightOnWork","https://t.co/vnqxEVzWDP, https://t.co/vnqxEVzWDP, https://t.co/vnqxEVzWDP",from_2017
https://x.com/cityandguilds/status/943466767225053184,2017-12-20T13:03:00.000Z,#Skillsgaps will hamper growth in 2018 say most employershttps://personneltoday.com/hr/four-five-employers-fear-skills-gaps-will-hamper-growth-2018/…@personneltoday,Unknown,Unknown,Unknown,Unknown,#Skills,"@cityandguilds, @personneltoday",https://t.co/wJJgS1A8ez,from_2017
https://x.com/cityandguilds/status/943421467643072512,2017-12-20T10:03:00.000Z,"76% of leaders say apprenticeship levy will be positive for business, finds@pareto_lawhttps://recruitment-international.co.uk/blog/2017/12/76-percent-of-leaders-say-apprenticeship-levy-will-be-positive-for-business-according-to-pareto-law…@RecruitmentIntl",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @pareto_law",https://t.co/BBPZqmjfeC,from_2017
https://x.com/cityandguilds/status/943376421619224576,2017-12-20T07:04:00.000Z,UAE young @iccadubai chefs scholarship program graduates; honoured with Worldchefs Certified Commis Chef certificationhttps://worldchefs.org/world-news/543ff8d4864a2f3a1d1f56fe06a28faa49a530c1?utm_source=ALLLL&utm_campaign=0604fa7ff0-EMAIL_CAMPAIGN_2017_12_19&utm_medium=email&utm_term=0_217a14193d-0604fa7ff0-195523673…,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/6vAR5QWAxk,from_2017
https://x.com/cityandguilds/status/943055098107908096,2017-12-19T09:47:11.000Z,"#Apprenticeshipnumbers to grow next year,@CBItweetssurvey suggestshttps://tes.com/news/further-education/breaking-news/apprenticeship-numbers-grow-next-year-cbi-survey-suggests…@tesfenews",Unknown,Unknown,Unknown,Unknown,#Apprenticeship,"@cityandguilds, @CBItweets",https://t.co/1ZQubCyGW0,from_2017
